_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea849fadc6b60cb87e7c,29416,Cầu Ngang,Thị trấn Cầu Ngang,848,"Cầu Ngang, Cầu Ngang, Trà Vinh","Thị trấn Cầu Ngang, Huyện Cầu Ngang, Tỉnh Trà Vinh",cau-ngang,thi-tran
6580ea849fadc6b60cb87e7e,29422,Mỹ Long Bắc,Xã Mỹ Long Bắc,848,"Mỹ Long Bắc, Cầu Ngang, Trà Vinh","Xã Mỹ Long Bắc, Huyện Cầu Ngang, Tỉnh Trà Vinh",my-long-bac,xa
6580ea849fadc6b60cb87e7f,29425,Mỹ Long Nam,Xã Mỹ Long Nam,848,"Mỹ Long Nam, Cầu Ngang, Trà Vinh","Xã Mỹ Long Nam, Huyện Cầu Ngang, Tỉnh Trà Vinh",my-long-nam,xa
6580ea849fadc6b60cb87e86,29446,Nhị Trường,Xã Nhị Trường,848,"Nhị Trường, Cầu Ngang, Trà Vinh","Xã Nhị Trường, Huyện Cầu Ngang, Tỉnh Trà Vinh",nhi-truong,xa
6580ea849fadc6b60cb87e88,29452,Hiệp Mỹ Đông,Xã Hiệp Mỹ Đông,848,"Hiệp Mỹ Đông, Cầu Ngang, Trà Vinh","Xã Hiệp Mỹ Đông, Huyện Cầu Ngang, Tỉnh Trà Vinh",hiep-my-dong,xa
6580ea849fadc6b60cb87e89,29455,Hiệp Mỹ Tây,Xã Hiệp Mỹ Tây,848,"Hiệp Mỹ Tây, Cầu Ngang, Trà Vinh","Xã Hiệp Mỹ Tây, Huyện Cầu Ngang, Tỉnh Trà Vinh",hiep-my-tay,xa
6580ea849fadc6b60cb87e8a,29458,Thạnh Hòa Sơn,Xã Thạnh Hòa Sơn,848,"Thạnh Hòa Sơn, Cầu Ngang, Trà Vinh","Xã Thạnh Hòa Sơn, Huyện Cầu Ngang, Tỉnh Trà Vinh",thanh-hoa-son,xa
6580ea849fadc6b60cb87e8b,29461,Trà Cú,Thị trấn Trà Cú,849,"Trà Cú, Trà Cú, Trà Vinh","Thị trấn Trà Cú, Huyện Trà Cú, Tỉnh Trà Vinh",tra-cu,thi-tran
6580ea849fadc6b60cb87e8e,29467,Tập Sơn,Xã Tập Sơn,849,"Tập Sơn, Trà Cú, Trà Vinh","Xã Tập Sơn, Huyện Trà Cú, Tỉnh Trà Vinh",tap-son,xa
6580ea849fadc6b60cb87e90,29473,An Quảng Hữu,Xã An Quảng Hữu,849,"An Quảng Hữu, Trà Cú, Trà Vinh","Xã An Quảng Hữu, Huyện Trà Cú, Tỉnh Trà Vinh",an-quang-huu,xa
6580ea849fadc6b60cb87e91,29476,Lưu Nghiệp Anh,Xã Lưu Nghiệp Anh,849,"Lưu Nghiệp Anh, Trà Cú, Trà Vinh","Xã Lưu Nghiệp Anh, Huyện Trà Cú, Tỉnh Trà Vinh",luu-nghiep-anh,xa
6580ea849fadc6b60cb87e92,29479,Ngãi Xuyên,Xã Ngãi Xuyên,849,"Ngãi Xuyên, Trà Cú, Trà Vinh","Xã Ngãi Xuyên, Huyện Trà Cú, Tỉnh Trà Vinh",ngai-xuyen,xa
6580ea849fadc6b60cb87e95,29488,Hàm Giang,Xã Hàm Giang,849,"Hàm Giang, Trà Cú, Trà Vinh","Xã Hàm Giang, Huyện Trà Cú, Tỉnh Trà Vinh",ham-giang,xa
6580ea849fadc6b60cb87e96,29489,Hàm Tân,Xã Hàm Tân,849,"Hàm Tân, Trà Cú, Trà Vinh","Xã Hàm Tân, Huyện Trà Cú, Tỉnh Trà Vinh",ham-tan,xa
6580ea849fadc6b60cb87e99,29497,Đôn Xuân,Xã Đôn Xuân,850,"Đôn Xuân, Duyên Hải, Trà Vinh","Xã Đôn Xuân, Huyện Duyên Hải, Tỉnh Trà Vinh",don-xuan,xa
6580ea849fadc6b60cb87e9a,29500,Đôn Châu,Xã Đôn Châu,850,"Đôn Châu, Duyên Hải, Trà Vinh","Xã Đôn Châu, Huyện Duyên Hải, Tỉnh Trà Vinh",don-chau,xa
6580ea849fadc6b60cb87e9b,29503,Ngọc Biên,Xã Ngọc Biên,849,"Ngọc Biên, Trà Cú, Trà Vinh","Xã Ngọc Biên, Huyện Trà Cú, Tỉnh Trà Vinh",ngoc-bien,xa
6580ea849fadc6b60cb87ea2,29518,Long Hữu,Xã Long Hữu,851,"Long Hữu, Duyên Hải, Trà Vinh","Xã Long Hữu, Thị xã Duyên Hải, Tỉnh Trà Vinh",long-huu,xa
6580ea849fadc6b60cb87ea4,29524,Dân Thành,Xã Dân Thành,851,"Dân Thành, Duyên Hải, Trà Vinh","Xã Dân Thành, Thị xã Duyên Hải, Tỉnh Trà Vinh",dan-thanh,xa
6580ea849fadc6b60cb87ea5,29527,Trường Long Hòa,Xã Trường Long Hòa,851,"Trường Long Hòa, Duyên Hải, Trà Vinh","Xã Trường Long Hòa, Thị xã Duyên Hải, Tỉnh Trà Vinh",truong-long-hoa,xa
6580ea849fadc6b60cb87ea6,29530,Ngũ Lạc,Xã Ngũ Lạc,850,"Ngũ Lạc, Duyên Hải, Trà Vinh","Xã Ngũ Lạc, Huyện Duyên Hải, Tỉnh Trà Vinh",ngu-lac,xa
6580ea849fadc6b60cb87eb1,29563,Tân Ngãi,Phường Tân Ngãi,855,"Tân Ngãi, Vĩnh Long, Vĩnh Long","Phường Tân Ngãi, Thành phố Vĩnh Long, Tỉnh Vĩnh Long",tan-ngai,phuong
6580ea849fadc6b60cb87eb5,29575,Long Hồ,Thị trấn Long Hồ,857,"Long Hồ, Long Hồ, Vĩnh Long","Thị trấn Long Hồ, Huyện Long Hồ, Tỉnh Vĩnh Long",long-ho,thi-tran
6580ea849fadc6b60cb87eb7,29581,Bình Hòa Phước,Xã Bình Hòa Phước,857,"Bình Hòa Phước, Long Hồ, Vĩnh Long","Xã Bình Hòa Phước, Huyện Long Hồ, Tỉnh Vĩnh Long",binh-hoa-phuoc,xa
6580ea849fadc6b60cb87ec1,29611,Phú Quới,Xã Phú Quới,857,"Phú Quới, Long Hồ, Vĩnh Long","Xã Phú Quới, Huyện Long Hồ, Tỉnh Vĩnh Long",phu-quoi,xa
6580ea849fadc6b60cb87ec2,29614,Thạnh Quới,Xã Thạnh Quới,857,"Thạnh Quới, Long Hồ, Vĩnh Long","Xã Thạnh Quới, Huyện Long Hồ, Tỉnh Vĩnh Long",thanh-quoi,xa
6580ea849fadc6b60cb87eca,29641,Cái Nhum,Thị trấn Cái Nhum,858,"Cái Nhum, Mang Thít, Vĩnh Long","Thị trấn Cái Nhum, Huyện Mang Thít, Tỉnh Vĩnh Long",cai-nhum,thi-tran
6580ea849fadc6b60cb87ecc,29647,Chánh An,Xã Chánh An,858,"Chánh An, Mang Thít, Vĩnh Long","Xã Chánh An, Huyện Mang Thít, Tỉnh Vĩnh Long",chanh-an,xa
6580ea849fadc6b60cb87ecf,29656,Tân Long Hội,Xã Tân Long Hội,858,"Tân Long Hội, Mang Thít, Vĩnh Long","Xã Tân Long Hội, Huyện Mang Thít, Tỉnh Vĩnh Long",tan-long-hoi,xa
6580ea849fadc6b60cb87ed0,29659,Vũng Liêm,Thị trấn Vũng Liêm,859,"Vũng Liêm, Vũng Liêm, Vĩnh Long","Thị trấn Vũng Liêm, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",vung-liem,thi-tran
6580ea849fadc6b60cb87ed1,29662,Tân Quới Trung,Xã Tân Quới Trung,859,"Tân Quới Trung, Vũng Liêm, Vĩnh Long","Xã Tân Quới Trung, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",tan-quoi-trung,xa
6580ea849fadc6b60cb87ed2,29665,Quới Thiện,Xã Quới Thiện,859,"Quới Thiện, Vũng Liêm, Vĩnh Long","Xã Quới Thiện, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",quoi-thien,xa
6580ea849fadc6b60cb87ed3,29668,Quới An,Xã Quới An,859,"Quới An, Vũng Liêm, Vĩnh Long","Xã Quới An, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",quoi-an,xa
6580ea849fadc6b60cb87ed5,29674,Tân An Luông,Xã Tân An Luông,859,"Tân An Luông, Vũng Liêm, Vĩnh Long","Xã Tân An Luông, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",tan-an-luong,xa
6580ea849fadc6b60cb87ed7,29680,Trung Thành Tây,Xã Trung Thành Tây,859,"Trung Thành Tây, Vũng Liêm, Vĩnh Long","Xã Trung Thành Tây, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",trung-thanh-tay,xa
6580ea849fadc6b60cb87ed8,29683,Trung Hiệp,Xã Trung Hiệp,859,"Trung Hiệp, Vũng Liêm, Vĩnh Long","Xã Trung Hiệp, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",trung-hiep,xa
6580ea849fadc6b60cb87ed9,29686,Hiếu Phụng,Xã Hiếu Phụng,859,"Hiếu Phụng, Vũng Liêm, Vĩnh Long","Xã Hiếu Phụng, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",hieu-phung,xa
6580ea849fadc6b60cb87eda,29689,Trung Thành Đông,Xã Trung Thành Đông,859,"Trung Thành Đông, Vũng Liêm, Vĩnh Long","Xã Trung Thành Đông, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",trung-thanh-dong,xa
6580ea849fadc6b60cb87edc,29695,Trung Hiếu,Xã Trung Hiếu,859,"Trung Hiếu, Vũng Liêm, Vĩnh Long","Xã Trung Hiếu, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",trung-hieu,xa
6580ea849fadc6b60cb87edd,29698,Trung Ngãi,Xã Trung Ngãi,859,"Trung Ngãi, Vũng Liêm, Vĩnh Long","Xã Trung Ngãi, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",trung-ngai,xa
6580ea849fadc6b60cb87ede,29701,Hiếu Thuận,Xã Hiếu Thuận,859,"Hiếu Thuận, Vũng Liêm, Vĩnh Long","Xã Hiếu Thuận, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",hieu-thuan,xa
6580ea849fadc6b60cb87ee1,29710,Hiếu Nhơn,Xã Hiếu Nhơn,859,"Hiếu Nhơn, Vũng Liêm, Vĩnh Long","Xã Hiếu Nhơn, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",hieu-nhon,xa
6580ea849fadc6b60cb87ee2,29713,Hiếu Thành,Xã Hiếu Thành,859,"Hiếu Thành, Vũng Liêm, Vĩnh Long","Xã Hiếu Thành, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",hieu-thanh,xa
6580ea849fadc6b60cb87ee3,29716,Hiếu Nghĩa,Xã Hiếu Nghĩa,859,"Hiếu Nghĩa, Vũng Liêm, Vĩnh Long","Xã Hiếu Nghĩa, Huyện  Vũng Liêm, Tỉnh Vĩnh Long",hieu-nghia,xa
6580ea849fadc6b60cb87eeb,29740,Song Phú,Xã Song Phú,860,"Song Phú, Tam Bình, Vĩnh Long","Xã Song Phú, Huyện Tam Bình, Tỉnh Vĩnh Long",song-phu,xa
6580ea849fadc6b60cb87eef,29752,Long Phú,Xã Long Phú,860,"Long Phú, Tam Bình, Vĩnh Long","Xã Long Phú, Huyện Tam Bình, Tỉnh Vĩnh Long",long-phu,xa
6580ea849fadc6b60cb87ef0,29755,Mỹ Thạnh Trung,Xã Mỹ Thạnh Trung,860,"Mỹ Thạnh Trung, Tam Bình, Vĩnh Long","Xã Mỹ Thạnh Trung, Huyện Tam Bình, Tỉnh Vĩnh Long",my-thanh-trung,xa
6580ea849fadc6b60cb87ef1,29758,Tường Lộc,Xã Tường Lộc,860,"Tường Lộc, Tam Bình, Vĩnh Long","Xã Tường Lộc, Huyện Tam Bình, Tỉnh Vĩnh Long",tuong-loc,xa
6580ea849fadc6b60cb87ef2,29761,Loan Mỹ,Xã Loan Mỹ,860,"Loan Mỹ, Tam Bình, Vĩnh Long","Xã Loan Mỹ, Huyện Tam Bình, Tỉnh Vĩnh Long",loan-my,xa
6580ea849fadc6b60cb87ef3,29764,Ngãi Tứ,Xã Ngãi Tứ,860,"Ngãi Tứ, Tam Bình, Vĩnh Long","Xã Ngãi Tứ, Huyện Tam Bình, Tỉnh Vĩnh Long",ngai-tu,xa
6580ea849fadc6b60cb87ef5,29770,Cái Vồn,Phường Cái Vồn,861,"Cái Vồn, Bình Minh, Vĩnh Long","Phường Cái Vồn, Thị xã Bình Minh, Tỉnh Vĩnh Long",cai-von,phuong
6580ea849fadc6b60cb87ef9,29779,Thành Trung,Xã Thành Trung,863,"Thành Trung, Bình Tân, Vĩnh Long","Xã Thành Trung, Huyện Bình Tân, Tỉnh Vĩnh Long",thanh-trung,xa
6580ea849fadc6b60cb87efa,29782,Tân An Thạnh,Xã Tân An Thạnh,863,"Tân An Thạnh, Bình Tân, Vĩnh Long","Xã Tân An Thạnh, Huyện Bình Tân, Tỉnh Vĩnh Long",tan-an-thanh,xa
6580ea849fadc6b60cb87efb,29785,Tân Lược,Xã Tân Lược,863,"Tân Lược, Bình Tân, Vĩnh Long","Xã Tân Lược, Huyện Bình Tân, Tỉnh Vĩnh Long",tan-luoc,xa
6580ea849fadc6b60cb87efc,29788,Nguyễn Văn Thảnh,Xã Nguyễn Văn Thảnh,863,"Nguyễn Văn Thảnh, Bình Tân, Vĩnh Long","Xã Nguyễn Văn Thảnh, Huyện Bình Tân, Tỉnh Vĩnh Long",nguyen-van-thanh,xa
6580ea849fadc6b60cb87f00,29800,Tân Quới,Thị trấn Tân Quới,863,"Tân Quới, Bình Tân, Vĩnh Long","Thị trấn Tân Quới, Huyện Bình Tân, Tỉnh Vĩnh Long",tan-quoi,thi-tran
6580ea849fadc6b60cb87f03,29812,Đông Bình,Xã Đông Bình,861,"Đông Bình, Bình Minh, Vĩnh Long","Xã Đông Bình, Thị xã Bình Minh, Tỉnh Vĩnh Long",dong-binh,xa
6580ea849fadc6b60cb87f04,29813,Đông Thuận,Phường Đông Thuận,861,"Đông Thuận, Bình Minh, Vĩnh Long","Phường Đông Thuận, Thị xã Bình Minh, Tỉnh Vĩnh Long",dong-thuan,phuong
6580ea849fadc6b60cb87f07,29821,Trà Ôn,Thị trấn Trà Ôn,862,"Trà Ôn, Trà Ôn, Vĩnh Long","Thị trấn Trà Ôn, Huyện Trà Ôn, Tỉnh Vĩnh Long",tra-on,thi-tran
6580ea849fadc6b60cb87f0c,29836,Trà Côn,Xã Trà Côn,862,"Trà Côn, Trà Ôn, Vĩnh Long","Xã Trà Côn, Huyện Trà Ôn, Tỉnh Vĩnh Long",tra-con,xa
6580ea849fadc6b60cb87f10,29848,Thuận Thới,Xã Thuận Thới,862,"Thuận Thới, Trà Ôn, Vĩnh Long","Xã Thuận Thới, Huyện Trà Ôn, Tỉnh Vĩnh Long",thuan-thoi,xa
6580ea849fadc6b60cb87f12,29854,Thiện Mỹ,Xã Thiện Mỹ,862,"Thiện Mỹ, Trà Ôn, Vĩnh Long","Xã Thiện Mỹ, Huyện Trà Ôn, Tỉnh Vĩnh Long",thien-my,xa
6580ea849fadc6b60cb87f13,29857,Lục Sỹ Thành,Xã Lục Sỹ Thành,862,"Lục Sỹ Thành, Trà Ôn, Vĩnh Long","Xã Lục Sỹ Thành, Huyện Trà Ôn, Tỉnh Vĩnh Long",luc-sy-thanh,xa
6580ea849fadc6b60cb87f14,29860,Tích Thiện,Xã Tích Thiện,862,"Tích Thiện, Trà Ôn, Vĩnh Long","Xã Tích Thiện, Huyện Trà Ôn, Tỉnh Vĩnh Long",tich-thien,xa
6580ea849fadc6b60cb87f1b,29881,Mỹ Ngãi,Xã Mỹ Ngãi,866,"Mỹ Ngãi, Cao Lãnh, Đồng Tháp","Xã Mỹ Ngãi, Thành phố Cao Lãnh, Tỉnh Đồng Tháp",my-ngai,xa
6580ea849fadc6b60cb87f1d,29887,Mỹ Trà,Xã Mỹ Trà,866,"Mỹ Trà, Cao Lãnh, Đồng Tháp","Xã Mỹ Trà, Thành phố Cao Lãnh, Tỉnh Đồng Tháp",my-tra,xa
6580ea849fadc6b60cb87f23,29899,Tịnh Thới,Xã Tịnh Thới,866,"Tịnh Thới, Cao Lãnh, Đồng Tháp","Xã Tịnh Thới, Thành phố Cao Lãnh, Tỉnh Đồng Tháp",tinh-thoi,xa
6580ea849fadc6b60cb87f28,29914,Tân Khánh Đông,Xã Tân Khánh Đông,867,"Tân Khánh Đông, Sa Đéc, Đồng Tháp","Xã Tân Khánh Đông, Thành phố Sa Đéc, Tỉnh Đồng Tháp",tan-khanh-dong,xa
6580ea849fadc6b60cb87f29,29917,Tân Quy Đông,Phường Tân Quy Đông,867,"Tân Quy Đông, Sa Đéc, Đồng Tháp","Phường Tân Quy Đông, Thành phố Sa Đéc, Tỉnh Đồng Tháp",tan-quy-dong,phuong
6580ea849fadc6b60cb87f2c,29923,Tân Phú Đông,Xã Tân Phú Đông,867,"Tân Phú Đông, Sa Đéc, Đồng Tháp","Xã Tân Phú Đông, Thành phố Sa Đéc, Tỉnh Đồng Tháp",tan-phu-dong,xa
6580ea849fadc6b60cb87f2d,29926,Sa Rài,Thị trấn Sa Rài,869,"Sa Rài, Tân Hồng, Đồng Tháp","Thị trấn Sa Rài, Huyện Tân Hồng, Tỉnh Đồng Tháp",sa-rai,thi-tran
6580ea849fadc6b60cb87f2e,29929,Tân Hộ Cơ,Xã Tân Hộ Cơ,869,"Tân Hộ Cơ, Tân Hồng, Đồng Tháp","Xã Tân Hộ Cơ, Huyện Tân Hồng, Tỉnh Đồng Tháp",tan-ho-co,xa
6580ea849fadc6b60cb87f2f,29932,Thông Bình,Xã Thông Bình,869,"Thông Bình, Tân Hồng, Đồng Tháp","Xã Thông Bình, Huyện Tân Hồng, Tỉnh Đồng Tháp",thong-binh,xa
6580ea849fadc6b60cb87f31,29938,Tân Thành A,Xã Tân Thành A,869,"Tân Thành A, Tân Hồng, Đồng Tháp","Xã Tân Thành A, Huyện Tân Hồng, Tỉnh Đồng Tháp",tan-thanh-a,xa
6580ea849fadc6b60cb87f32,29941,Tân Thành B,Xã Tân Thành B,869,"Tân Thành B, Tân Hồng, Đồng Tháp","Xã Tân Thành B, Huyện Tân Hồng, Tỉnh Đồng Tháp",tan-thanh-b,xa
6580ea849fadc6b60cb87f34,29947,Tân Công Chí,Xã Tân Công Chí,869,"Tân Công Chí, Tân Hồng, Đồng Tháp","Xã Tân Công Chí, Huyện Tân Hồng, Tỉnh Đồng Tháp",tan-cong-chi,xa
6580ea849fadc6b60cb87f38,29956,Thường Phước 1,Xã Thường Phước 1,870,"Thường Phước 1, Hồng Ngự, Đồng Tháp","Xã Thường Phước 1, Huyện Hồng Ngự, Tỉnh Đồng Tháp",thuong-phuoc-1,xa
6580ea849fadc6b60cb87f3a,29962,Thường Thới Hậu A,Xã Thường Thới Hậu A,870,"Thường Thới Hậu A, Hồng Ngự, Đồng Tháp","Xã Thường Thới Hậu A, Huyện Hồng Ngự, Tỉnh Đồng Tháp",thuong-thoi-hau-a,xa
6580ea849fadc6b60cb87f3c,29971,Thường Thới Tiền,Thị trấn Thường Thới Tiền,870,"Thường Thới Tiền, Hồng Ngự, Đồng Tháp","Thị trấn Thường Thới Tiền, Huyện Hồng Ngự, Tỉnh Đồng Tháp",thuong-thoi-tien,thi-tran
6580ea849fadc6b60cb87f3d,29974,Thường Phước 2,Xã Thường Phước 2,870,"Thường Phước 2, Hồng Ngự, Đồng Tháp","Xã Thường Phước 2, Huyện Hồng Ngự, Tỉnh Đồng Tháp",thuong-phuoc-2,xa
6580ea849fadc6b60cb87f3e,29977,Thường Lạc,Xã Thường Lạc,870,"Thường Lạc, Hồng Ngự, Đồng Tháp","Xã Thường Lạc, Huyện Hồng Ngự, Tỉnh Đồng Tháp",thuong-lac,xa
6580ea849fadc6b60cb87f40,29980,Long Khánh A,Xã Long Khánh A,870,"Long Khánh A, Hồng Ngự, Đồng Tháp","Xã Long Khánh A, Huyện Hồng Ngự, Tỉnh Đồng Tháp",long-khanh-a,xa
6580ea849fadc6b60cb87f41,29983,Long Khánh B,Xã Long Khánh B,870,"Long Khánh B, Hồng Ngự, Đồng Tháp","Xã Long Khánh B, Huyện Hồng Ngự, Tỉnh Đồng Tháp",long-khanh-b,xa
6580ea849fadc6b60cb87f42,29986,An Bình B,Phường An Bình B,868,"An Bình B, Hồng Ngự, Đồng Tháp","Phường An Bình B, Thành phố Hồng Ngự, Tỉnh Đồng Tháp",an-binh-b,phuong
6580ea849fadc6b60cb87f43,29989,An Bình A,Phường An Bình A,868,"An Bình A, Hồng Ngự, Đồng Tháp","Phường An Bình A, Thành phố Hồng Ngự, Tỉnh Đồng Tháp",an-binh-a,phuong
6580ea849fadc6b60cb87f45,29995,Phú Thuận B,Xã Phú Thuận B,870,"Phú Thuận B, Hồng Ngự, Đồng Tháp","Xã Phú Thuận B, Huyện Hồng Ngự, Tỉnh Đồng Tháp",phu-thuan-b,xa
6580ea849fadc6b60cb87f46,29998,Phú Thuận A,Xã Phú Thuận A,870,"Phú Thuận A, Hồng Ngự, Đồng Tháp","Xã Phú Thuận A, Huyện Hồng Ngự, Tỉnh Đồng Tháp",phu-thuan-a,xa
6580ea849fadc6b60cb87f47,30001,Tràm Chim,Thị trấn Tràm Chim,871,"Tràm Chim, Tam Nông, Đồng Tháp","Thị trấn Tràm Chim, Huyện Tam Nông, Tỉnh Đồng Tháp",tram-chim,thi-tran
6580ea849fadc6b60cb87f49,30007,Tân Công Sính,Xã Tân Công Sính,871,"Tân Công Sính, Tam Nông, Đồng Tháp","Xã Tân Công Sính, Huyện Tam Nông, Tỉnh Đồng Tháp",tan-cong-sinh,xa
6580ea849fadc6b60cb87f4a,30010,Phú Hiệp,Xã Phú Hiệp,871,"Phú Hiệp, Tam Nông, Đồng Tháp","Xã Phú Hiệp, Huyện Tam Nông, Tỉnh Đồng Tháp",phu-hiep,xa
6580ea849fadc6b60cb87f4c,30016,Phú Thành B,Xã Phú Thành B,871,"Phú Thành B, Tam Nông, Đồng Tháp","Xã Phú Thành B, Huyện Tam Nông, Tỉnh Đồng Tháp",phu-thanh-b,xa
6580ea849fadc6b60cb87f52,30034,Phú Thành A,Xã Phú Thành A,871,"Phú Thành A, Tam Nông, Đồng Tháp","Xã Phú Thành A, Huyện Tam Nông, Tỉnh Đồng Tháp",phu-thanh-a,xa
6580ea849fadc6b60cb87f57,30049,Tân Kiều,Xã Tân Kiều,872,"Tân Kiều, Tháp Mười, Đồng Tháp","Xã Tân Kiều, Huyện Tháp Mười, Tỉnh Đồng Tháp",tan-kieu,xa
6580ea849fadc6b60cb87f59,30055,Mỹ Quý,Xã Mỹ Quý,872,"Mỹ Quý, Tháp Mười, Đồng Tháp","Xã Mỹ Quý, Huyện Tháp Mười, Tỉnh Đồng Tháp",my-quy,xa
6580ea849fadc6b60cb87f5b,30061,Đốc Binh Kiều,Xã Đốc Binh Kiều,872,"Đốc Binh Kiều, Tháp Mười, Đồng Tháp","Xã Đốc Binh Kiều, Huyện Tháp Mười, Tỉnh Đồng Tháp",doc-binh-kieu,xa
6580ea849fadc6b60cb87f5e,30070,Láng Biển,Xã Láng Biển,872,"Láng Biển, Tháp Mười, Đồng Tháp","Xã Láng Biển, Huyện Tháp Mười, Tỉnh Đồng Tháp",lang-bien,xa
6580ea849fadc6b60cb87f61,30079,Gáo Giồng,Xã Gáo Giồng,873,"Gáo Giồng, Cao Lãnh, Đồng Tháp","Xã Gáo Giồng, Huyện Cao Lãnh, Tỉnh Đồng Tháp",gao-giong,xa
6580ea849fadc6b60cb87f62,30082,Phương Thịnh,Xã Phương Thịnh,873,"Phương Thịnh, Cao Lãnh, Đồng Tháp","Xã Phương Thịnh, Huyện Cao Lãnh, Tỉnh Đồng Tháp",phuong-thinh,xa
6580ea849fadc6b60cb87f66,30094,Phương Trà,Xã Phương Trà,873,"Phương Trà, Cao Lãnh, Đồng Tháp","Xã Phương Trà, Huyện Cao Lãnh, Tỉnh Đồng Tháp",phuong-tra,xa
6580ea849fadc6b60cb87f69,30103,Tân Hội Trung,Xã Tân Hội Trung,873,"Tân Hội Trung, Cao Lãnh, Đồng Tháp","Xã Tân Hội Trung, Huyện Cao Lãnh, Tỉnh Đồng Tháp",tan-hoi-trung,xa
6580ea849fadc6b60cb87f6e,30118,Bình Hàng Trung,Xã Bình Hàng Trung,873,"Bình Hàng Trung, Cao Lãnh, Đồng Tháp","Xã Bình Hàng Trung, Huyện Cao Lãnh, Tỉnh Đồng Tháp",binh-hang-trung,xa
6580ea849fadc6b60cb87f6f,30121,Mỹ Xương,Xã Mỹ Xương,873,"Mỹ Xương, Cao Lãnh, Đồng Tháp","Xã Mỹ Xương, Huyện Cao Lãnh, Tỉnh Đồng Tháp",my-xuong,xa
6580ea849fadc6b60cb87f70,30124,Bình Hàng Tây,Xã Bình Hàng Tây,873,"Bình Hàng Tây, Cao Lãnh, Đồng Tháp","Xã Bình Hàng Tây, Huyện Cao Lãnh, Tỉnh Đồng Tháp",binh-hang-tay,xa
6580ea849fadc6b60cb87f79,30151,Tân Huề,Xã Tân Huề,874,"Tân Huề, Thanh Bình, Đồng Tháp","Xã Tân Huề, Huyện Thanh Bình, Tỉnh Đồng Tháp",tan-hue,xa
6580ea849fadc6b60cb87f7f,30169,Lấp Vò,Thị trấn Lấp Vò,875,"Lấp Vò, Lấp Vò, Đồng Tháp","Thị trấn Lấp Vò, Huyện Lấp Vò, Tỉnh Đồng Tháp",lap-vo,thi-tran
6580ea849fadc6b60cb87f80,30172,Mỹ An Hưng A,Xã Mỹ An Hưng A,875,"Mỹ An Hưng A, Lấp Vò, Đồng Tháp","Xã Mỹ An Hưng A, Huyện Lấp Vò, Tỉnh Đồng Tháp",my-an-hung-a,xa
6580ea849fadc6b60cb87f82,30178,Mỹ An Hưng B,Xã Mỹ An Hưng B,875,"Mỹ An Hưng B, Lấp Vò, Đồng Tháp","Xã Mỹ An Hưng B, Huyện Lấp Vò, Tỉnh Đồng Tháp",my-an-hung-b,xa
6580ea849fadc6b60cb87f83,30181,Tân  Khánh Trung,Xã Tân  Khánh Trung,875,"Tân  Khánh Trung, Lấp Vò, Đồng Tháp","Xã Tân  Khánh Trung, Huyện Lấp Vò, Tỉnh Đồng Tháp",tan-khanh-trung,xa
6580ea849fadc6b60cb87f84,30184,Long Hưng A,Xã Long Hưng A,875,"Long Hưng A, Lấp Vò, Đồng Tháp","Xã Long Hưng A, Huyện Lấp Vò, Tỉnh Đồng Tháp",long-hung-a,xa
6580ea849fadc6b60cb87f86,30190,Long Hưng B,Xã Long Hưng B,875,"Long Hưng B, Lấp Vò, Đồng Tháp","Xã Long Hưng B, Huyện Lấp Vò, Tỉnh Đồng Tháp",long-hung-b,xa
6580ea849fadc6b60cb87f89,30199,Định Yên,Xã Định Yên,875,"Định Yên, Lấp Vò, Đồng Tháp","Xã Định Yên, Huyện Lấp Vò, Tỉnh Đồng Tháp",dinh-yen,xa
6580ea849fadc6b60cb87f8a,30202,Hội An Đông,Xã Hội An Đông,875,"Hội An Đông, Lấp Vò, Đồng Tháp","Xã Hội An Đông, Huyện Lấp Vò, Tỉnh Đồng Tháp",hoi-an-dong,xa
6580ea849fadc6b60cb87f8b,30205,Bình Thạnh Trung,Xã Bình Thạnh Trung,875,"Bình Thạnh Trung, Lấp Vò, Đồng Tháp","Xã Bình Thạnh Trung, Huyện Lấp Vò, Tỉnh Đồng Tháp",binh-thanh-trung,xa
6580ea849fadc6b60cb87f8c,30208,Lai Vung,Thị trấn Lai Vung,876,"Lai Vung, Lai Vung, Đồng Tháp","Thị trấn Lai Vung, Huyện Lai Vung, Tỉnh Đồng Tháp",lai-vung,thi-tran
