_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea489fadc6b60cb8582c,647,Buôn Đôn,Huyện Buôn Đôn,66,"Buôn Đôn, Đắk Lắk","Huyện Buôn Đôn, Tỉnh Đắk Lắk",buon-don,huyen
6580ea489fadc6b60cb8582d,648,"Cư M'gar","Huyện Cư M'gar",66,"Cư M'gar, Đắk Lắk","Huyện Cư M'gar, Tỉnh Đắk Lắk",cu-m-gar,huyen
6580ea489fadc6b60cb8582e,649,Krông Búk,Huyện Krông Búk,66,"Krông Búk, Đắk Lắk","Huyện Krông Búk, Tỉnh Đắk Lắk",krong-buk,huyen
6580ea489fadc6b60cb8582f,650,Krông Năng,Huyện Krông Năng,66,"Krông Năng, Đắk Lắk","Huyện Krông Năng, Tỉnh Đắk Lắk",krong-nang,huyen
6580ea489fadc6b60cb85830,651,Ea Kar,Huyện Ea Kar,66,"Ea Kar, Đắk Lắk","Huyện Ea Kar, Tỉnh Đắk Lắk",ea-kar,huyen
6580ea489fadc6b60cb85831,652,"M'Đrắk","Huyện M'Đrắk",66,"M'Đrắk, Đắk Lắk","Huyện M'Đrắk, Tỉnh Đắk Lắk",m-drak,huyen
6580ea489fadc6b60cb85832,653,Krông Bông,Huyện Krông Bông,66,"Krông Bông, Đắk Lắk","Huyện Krông Bông, Tỉnh Đắk Lắk",krong-bong,huyen
6580ea489fadc6b60cb85833,654,Krông Pắc,Huyện Krông Pắc,66,"Krông Pắc, Đắk Lắk","Huyện Krông Pắc, Tỉnh Đắk Lắk",krong-pac,huyen
6580ea489fadc6b60cb85834,655,Krông A Na,Huyện Krông A Na,66,"Krông A Na, Đắk Lắk","Huyện Krông A Na, Tỉnh Đắk Lắk",krong-a-na,huyen
6580ea489fadc6b60cb85835,656,Lắk,Huyện Lắk,66,"Lắk, Đắk Lắk","Huyện Lắk, Tỉnh Đắk Lắk",lak,huyen
6580ea489fadc6b60cb85836,657,Cư Kuin,Huyện Cư Kuin,66,"Cư Kuin, Đắk Lắk","Huyện Cư Kuin, Tỉnh Đắk Lắk",cu-kuin,huyen
6580ea489fadc6b60cb85837,660,Gia Nghĩa,Thành phố Gia Nghĩa,67,"Gia Nghĩa, Đắk Nông","Thành phố Gia Nghĩa, Tỉnh Đắk Nông",gia-nghia,thanh-pho
6580ea489fadc6b60cb85838,661,Đăk Glong,Huyện Đăk Glong,67,"Đăk Glong, Đắk Nông","Huyện Đăk Glong, Tỉnh Đắk Nông",dak-glong,huyen
6580ea489fadc6b60cb85839,662,Cư Jút,Huyện Cư Jút,67,"Cư Jút, Đắk Nông","Huyện Cư Jút, Tỉnh Đắk Nông",cu-jut,huyen
6580ea489fadc6b60cb8583a,663,Đắk Mil,Huyện Đắk Mil,67,"Đắk Mil, Đắk Nông","Huyện Đắk Mil, Tỉnh Đắk Nông",dak-mil,huyen
6580ea489fadc6b60cb8583b,664,Krông Nô,Huyện Krông Nô,67,"Krông Nô, Đắk Nông","Huyện Krông Nô, Tỉnh Đắk Nông",krong-no,huyen
6580ea489fadc6b60cb8583c,665,Đắk Song,Huyện Đắk Song,67,"Đắk Song, Đắk Nông","Huyện Đắk Song, Tỉnh Đắk Nông",dak-song,huyen
6580ea489fadc6b60cb8583d,666,"Đắk R'Lấp","Huyện Đắk R'Lấp",67,"Đắk R'Lấp, Đắk Nông","Huyện Đắk R'Lấp, Tỉnh Đắk Nông",dak-r-lap,huyen
6580ea489fadc6b60cb8583e,667,Tuy Đức,Huyện Tuy Đức,67,"Tuy Đức, Đắk Nông","Huyện Tuy Đức, Tỉnh Đắk Nông",tuy-duc,huyen
6580ea489fadc6b60cb8583f,672,Đà Lạt,Thành phố Đà Lạt,68,"Đà Lạt, Lâm Đồng","Thành phố Đà Lạt, Tỉnh Lâm Đồng",da-lat,thanh-pho
6580ea489fadc6b60cb85840,673,Bảo Lộc,Thành phố Bảo Lộc,68,"Bảo Lộc, Lâm Đồng","Thành phố Bảo Lộc, Tỉnh Lâm Đồng",bao-loc,thanh-pho
6580ea489fadc6b60cb85841,674,Đam Rông,Huyện Đam Rông,68,"Đam Rông, Lâm Đồng","Huyện Đam Rông, Tỉnh Lâm Đồng",dam-rong,huyen
6580ea489fadc6b60cb85842,675,Lạc Dương,Huyện Lạc Dương,68,"Lạc Dương, Lâm Đồng","Huyện Lạc Dương, Tỉnh Lâm Đồng",lac-duong,huyen
6580ea489fadc6b60cb85843,676,Lâm Hà,Huyện Lâm Hà,68,"Lâm Hà, Lâm Đồng","Huyện Lâm Hà, Tỉnh Lâm Đồng",lam-ha,huyen
6580ea489fadc6b60cb85844,677,Đơn Dương,Huyện Đơn Dương,68,"Đơn Dương, Lâm Đồng","Huyện Đơn Dương, Tỉnh Lâm Đồng",don-duong,huyen
6580ea489fadc6b60cb85845,678,Đức Trọng,Huyện Đức Trọng,68,"Đức Trọng, Lâm Đồng","Huyện Đức Trọng, Tỉnh Lâm Đồng",duc-trong,huyen
6580ea489fadc6b60cb85846,679,Di Linh,Huyện Di Linh,68,"Di Linh, Lâm Đồng","Huyện Di Linh, Tỉnh Lâm Đồng",di-linh,huyen
6580ea489fadc6b60cb85848,681,Đạ Huoai,Huyện Đạ Huoai,68,"Đạ Huoai, Lâm Đồng","Huyện Đạ Huoai, Tỉnh Lâm Đồng",da-huoai,huyen
6580ea489fadc6b60cb85849,682,Đạ Tẻh,Huyện Đạ Tẻh,68,"Đạ Tẻh, Lâm Đồng","Huyện Đạ Tẻh, Tỉnh Lâm Đồng",da-teh,huyen
6580ea489fadc6b60cb8584a,683,Cát Tiên,Huyện Cát Tiên,68,"Cát Tiên, Lâm Đồng","Huyện Cát Tiên, Tỉnh Lâm Đồng",cat-tien,huyen
6580ea489fadc6b60cb8584b,688,Phước Long,Thị xã Phước Long,70,"Phước Long, Bình Phước","Thị xã Phước Long, Tỉnh Bình Phước",phuoc-long,thi-xa
6580ea489fadc6b60cb8584c,689,Đồng Xoài,Thành phố Đồng Xoài,70,"Đồng Xoài, Bình Phước","Thành phố Đồng Xoài, Tỉnh Bình Phước",dong-xoai,thanh-pho
6580ea489fadc6b60cb8584d,690,Bình Long,Thị xã Bình Long,70,"Bình Long, Bình Phước","Thị xã Bình Long, Tỉnh Bình Phước",binh-long,thi-xa
6580ea489fadc6b60cb8584e,691,Bù Gia Mập,Huyện Bù Gia Mập,70,"Bù Gia Mập, Bình Phước","Huyện Bù Gia Mập, Tỉnh Bình Phước",bu-gia-map,huyen
6580ea489fadc6b60cb8584f,692,Lộc Ninh,Huyện Lộc Ninh,70,"Lộc Ninh, Bình Phước","Huyện Lộc Ninh, Tỉnh Bình Phước",loc-ninh,huyen
6580ea489fadc6b60cb85850,693,Bù Đốp,Huyện Bù Đốp,70,"Bù Đốp, Bình Phước","Huyện Bù Đốp, Tỉnh Bình Phước",bu-dop,huyen
6580ea489fadc6b60cb85851,694,Hớn Quản,Huyện Hớn Quản,70,"Hớn Quản, Bình Phước","Huyện Hớn Quản, Tỉnh Bình Phước",hon-quan,huyen
6580ea489fadc6b60cb85852,695,Đồng Phú,Huyện Đồng Phú,70,"Đồng Phú, Bình Phước","Huyện Đồng Phú, Tỉnh Bình Phước",dong-phu,huyen
6580ea489fadc6b60cb85853,696,Bù Đăng,Huyện Bù Đăng,70,"Bù Đăng, Bình Phước","Huyện Bù Đăng, Tỉnh Bình Phước",bu-dang,huyen
6580ea489fadc6b60cb85854,697,Chơn Thành,Thị xã Chơn Thành,70,"Chơn Thành, Bình Phước","Thị xã Chơn Thành, Tỉnh Bình Phước",chon-thanh,thi-xa
6580ea489fadc6b60cb85855,698,Phú Riềng,Huyện Phú Riềng,70,"Phú Riềng, Bình Phước","Huyện Phú Riềng, Tỉnh Bình Phước",phu-rieng,huyen
6580ea489fadc6b60cb85856,703,Tây Ninh,Thành phố Tây Ninh,72,"Tây Ninh, Tây Ninh","Thành phố Tây Ninh, Tỉnh Tây Ninh",tay-ninh,thanh-pho
6580ea489fadc6b60cb85857,705,Tân Biên,Huyện Tân Biên,72,"Tân Biên, Tây Ninh","Huyện Tân Biên, Tỉnh Tây Ninh",tan-bien,huyen
6580ea489fadc6b60cb85858,706,Tân Châu,Huyện Tân Châu,72,"Tân Châu, Tây Ninh","Huyện Tân Châu, Tỉnh Tây Ninh",tan-chau,huyen
6580ea489fadc6b60cb85859,707,Dương Minh Châu,Huyện Dương Minh Châu,72,"Dương Minh Châu, Tây Ninh","Huyện Dương Minh Châu, Tỉnh Tây Ninh",duong-minh-chau,huyen
6580ea489fadc6b60cb8585a,708,Châu Thành,Huyện Châu Thành,72,"Châu Thành, Tây Ninh","Huyện Châu Thành, Tỉnh Tây Ninh",chau-thanh,huyen
6580ea489fadc6b60cb8585b,709,Hòa Thành,Thị xã Hòa Thành,72,"Hòa Thành, Tây Ninh","Thị xã Hòa Thành, Tỉnh Tây Ninh",hoa-thanh,thi-xa
6580ea489fadc6b60cb8585c,710,Gò Dầu,Huyện Gò Dầu,72,"Gò Dầu, Tây Ninh","Huyện Gò Dầu, Tỉnh Tây Ninh",go-dau,huyen
6580ea489fadc6b60cb8585d,711,Bến Cầu,Huyện Bến Cầu,72,"Bến Cầu, Tây Ninh","Huyện Bến Cầu, Tỉnh Tây Ninh",ben-cau,huyen
6580ea489fadc6b60cb8585e,712,Trảng Bàng,Thị xã Trảng Bàng,72,"Trảng Bàng, Tây Ninh","Thị xã Trảng Bàng, Tỉnh Tây Ninh",trang-bang,thi-xa
6580ea489fadc6b60cb8585f,718,Thủ Dầu Một,Thành phố Thủ Dầu Một,74,"Thủ Dầu Một, Bình Dương","Thành phố Thủ Dầu Một, Tỉnh Bình Dương",thu-dau-mot,thanh-pho
6580ea489fadc6b60cb85860,719,Bàu Bàng,Huyện Bàu Bàng,74,"Bàu Bàng, Bình Dương","Huyện Bàu Bàng, Tỉnh Bình Dương",bau-bang,huyen
6580ea489fadc6b60cb85861,720,Dầu Tiếng,Huyện Dầu Tiếng,74,"Dầu Tiếng, Bình Dương","Huyện Dầu Tiếng, Tỉnh Bình Dương",dau-tieng,huyen
6580ea489fadc6b60cb85862,721,Bến Cát,Thị xã Bến Cát,74,"Bến Cát, Bình Dương","Thị xã Bến Cát, Tỉnh Bình Dương",ben-cat,thi-xa
6580ea489fadc6b60cb85863,722,Phú Giáo,Huyện Phú Giáo,74,"Phú Giáo, Bình Dương","Huyện Phú Giáo, Tỉnh Bình Dương",phu-giao,huyen
6580ea489fadc6b60cb85865,724,Dĩ An,Thành phố Dĩ An,74,"Dĩ An, Bình Dương","Thành phố Dĩ An, Tỉnh Bình Dương",di-an,thanh-pho
6580ea489fadc6b60cb85866,725,Thuận An,Thành phố Thuận An,74,"Thuận An, Bình Dương","Thành phố Thuận An, Tỉnh Bình Dương",thuan-an,thanh-pho
6580ea489fadc6b60cb85867,726,Bắc Tân Uyên,Huyện Bắc Tân Uyên,74,"Bắc Tân Uyên, Bình Dương","Huyện Bắc Tân Uyên, Tỉnh Bình Dương",bac-tan-uyen,huyen
6580ea489fadc6b60cb85868,731,Biên Hòa,Thành phố Biên Hòa,75,"Biên Hòa, Đồng Nai","Thành phố Biên Hòa, Tỉnh Đồng Nai",bien-hoa,thanh-pho
6580ea489fadc6b60cb85869,732,Long Khánh,Thành phố Long Khánh,75,"Long Khánh, Đồng Nai","Thành phố Long Khánh, Tỉnh Đồng Nai",long-khanh,thanh-pho
6580ea489fadc6b60cb8586a,734,Tân Phú,Huyện Tân Phú,75,"Tân Phú, Đồng Nai","Huyện Tân Phú, Tỉnh Đồng Nai",tan-phu,huyen
6580ea489fadc6b60cb8586b,735,Vĩnh Cửu,Huyện Vĩnh Cửu,75,"Vĩnh Cửu, Đồng Nai","Huyện Vĩnh Cửu, Tỉnh Đồng Nai",vinh-cuu,huyen
6580ea489fadc6b60cb8586c,736,Định Quán,Huyện Định Quán,75,"Định Quán, Đồng Nai","Huyện Định Quán, Tỉnh Đồng Nai",dinh-quan,huyen
6580ea489fadc6b60cb8586d,737,Trảng Bom,Huyện Trảng Bom,75,"Trảng Bom, Đồng Nai","Huyện Trảng Bom, Tỉnh Đồng Nai",trang-bom,huyen
6580ea489fadc6b60cb8586e,738,Thống Nhất,Huyện Thống Nhất,75,"Thống Nhất, Đồng Nai","Huyện Thống Nhất, Tỉnh Đồng Nai",thong-nhat,huyen
6580ea489fadc6b60cb8586f,739,Cẩm Mỹ,Huyện Cẩm Mỹ,75,"Cẩm Mỹ, Đồng Nai","Huyện Cẩm Mỹ, Tỉnh Đồng Nai",cam-my,huyen
6580ea489fadc6b60cb85870,740,Long Thành,Huyện Long Thành,75,"Long Thành, Đồng Nai","Huyện Long Thành, Tỉnh Đồng Nai",long-thanh,huyen
6580ea489fadc6b60cb85871,741,Xuân Lộc,Huyện Xuân Lộc,75,"Xuân Lộc, Đồng Nai","Huyện Xuân Lộc, Tỉnh Đồng Nai",xuan-loc,huyen
6580ea489fadc6b60cb85872,742,Nhơn Trạch,Huyện Nhơn Trạch,75,"Nhơn Trạch, Đồng Nai","Huyện Nhơn Trạch, Tỉnh Đồng Nai",nhon-trach,huyen
6580ea489fadc6b60cb85873,747,Vũng Tàu,Thành phố Vũng Tàu,77,"Vũng Tàu, Bà Rịa - Vũng Tàu","Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",vung-tau,thanh-pho
6580ea489fadc6b60cb85874,748,Bà Rịa,Thành phố Bà Rịa,77,"Bà Rịa, Bà Rịa - Vũng Tàu","Thành phố Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu",ba-ria,thanh-pho
6580ea489fadc6b60cb85875,750,Châu Đức,Huyện Châu Đức,77,"Châu Đức, Bà Rịa - Vũng Tàu","Huyện Châu Đức, Tỉnh Bà Rịa - Vũng Tàu",chau-duc,huyen
6580ea489fadc6b60cb85876,751,Xuyên Mộc,Huyện Xuyên Mộc,77,"Xuyên Mộc, Bà Rịa - Vũng Tàu","Huyện Xuyên Mộc, Tỉnh Bà Rịa - Vũng Tàu",xuyen-moc,huyen
6580ea489fadc6b60cb85877,752,Long Điền,Huyện Long Điền,77,"Long Điền, Bà Rịa - Vũng Tàu","Huyện Long Điền, Tỉnh Bà Rịa - Vũng Tàu",long-dien,huyen
6580ea489fadc6b60cb85878,753,Đất Đỏ,Huyện Đất Đỏ,77,"Đất Đỏ, Bà Rịa - Vũng Tàu","Huyện Đất Đỏ, Tỉnh Bà Rịa - Vũng Tàu",dat-do,huyen
6580ea489fadc6b60cb8587a,755,Côn Đảo,Huyện Côn Đảo,77,"Côn Đảo, Bà Rịa - Vũng Tàu","Huyện Côn Đảo, Tỉnh Bà Rịa - Vũng Tàu",con-dao,huyen
6580ea489fadc6b60cb8587b,760,1,Quận 1,79,"1, Hồ Chí Minh","Quận 1, Thành phố Hồ Chí Minh",1,quan
6580ea489fadc6b60cb8587c,761,12,Quận 12,79,"12, Hồ Chí Minh","Quận 12, Thành phố Hồ Chí Minh",12,quan
6580ea489fadc6b60cb8587d,764,Gò Vấp,Quận Gò Vấp,79,"Gò Vấp, Hồ Chí Minh","Quận Gò Vấp, Thành phố Hồ Chí Minh",go-vap,quan
6580ea489fadc6b60cb8587e,765,Bình Thạnh,Quận Bình Thạnh,79,"Bình Thạnh, Hồ Chí Minh","Quận Bình Thạnh, Thành phố Hồ Chí Minh",binh-thanh,quan
6580ea489fadc6b60cb8587f,766,Tân Bình,Quận Tân Bình,79,"Tân Bình, Hồ Chí Minh","Quận Tân Bình, Thành phố Hồ Chí Minh",tan-binh,quan
6580ea489fadc6b60cb85881,768,Phú Nhuận,Quận Phú Nhuận,79,"Phú Nhuận, Hồ Chí Minh","Quận Phú Nhuận, Thành phố Hồ Chí Minh",phu-nhuan,quan
6580ea489fadc6b60cb85882,769,Thủ Đức,Thành phố Thủ Đức,79,"Thủ Đức, Hồ Chí Minh","Thành phố Thủ Đức, Thành phố Hồ Chí Minh",thu-duc,thanh-pho
6580ea489fadc6b60cb85883,770,3,Quận 3,79,"3, Hồ Chí Minh","Quận 3, Thành phố Hồ Chí Minh",3,quan
6580ea489fadc6b60cb85884,771,10,Quận 10,79,"10, Hồ Chí Minh","Quận 10, Thành phố Hồ Chí Minh",10,quan
6580ea489fadc6b60cb85885,772,11,Quận 11,79,"11, Hồ Chí Minh","Quận 11, Thành phố Hồ Chí Minh",11,quan
6580ea489fadc6b60cb85886,773,4,Quận 4,79,"4, Hồ Chí Minh","Quận 4, Thành phố Hồ Chí Minh",4,quan
6580ea489fadc6b60cb85887,774,5,Quận 5,79,"5, Hồ Chí Minh","Quận 5, Thành phố Hồ Chí Minh",5,quan
6580ea489fadc6b60cb85888,775,6,Quận 6,79,"6, Hồ Chí Minh","Quận 6, Thành phố Hồ Chí Minh",6,quan
6580ea489fadc6b60cb85889,776,8,Quận 8,79,"8, Hồ Chí Minh","Quận 8, Thành phố Hồ Chí Minh",8,quan
6580ea489fadc6b60cb8588a,777,Bình Tân,Quận Bình Tân,79,"Bình Tân, Hồ Chí Minh","Quận Bình Tân, Thành phố Hồ Chí Minh",binh-tan,quan
6580ea489fadc6b60cb8588b,778,7,Quận 7,79,"7, Hồ Chí Minh","Quận 7, Thành phố Hồ Chí Minh",7,quan
6580ea489fadc6b60cb8588c,783,Củ Chi,Huyện Củ Chi,79,"Củ Chi, Hồ Chí Minh","Huyện Củ Chi, Thành phố Hồ Chí Minh",cu-chi,huyen
6580ea489fadc6b60cb8588d,784,Hóc Môn,Huyện Hóc Môn,79,"Hóc Môn, Hồ Chí Minh","Huyện Hóc Môn, Thành phố Hồ Chí Minh",hoc-mon,huyen
6580ea489fadc6b60cb8588e,785,Bình Chánh,Huyện Bình Chánh,79,"Bình Chánh, Hồ Chí Minh","Huyện Bình Chánh, Thành phố Hồ Chí Minh",binh-chanh,huyen
6580ea489fadc6b60cb8588f,786,Nhà Bè,Huyện Nhà Bè,79,"Nhà Bè, Hồ Chí Minh","Huyện Nhà Bè, Thành phố Hồ Chí Minh",nha-be,huyen
6580ea489fadc6b60cb85890,787,Cần Giờ,Huyện Cần Giờ,79,"Cần Giờ, Hồ Chí Minh","Huyện Cần Giờ, Thành phố Hồ Chí Minh",can-gio,huyen
6580ea489fadc6b60cb85891,794,Tân An,Thành phố Tân An,80,"Tân An, Long An","Thành phố Tân An, Tỉnh Long An",tan-an,thanh-pho
6580ea489fadc6b60cb85892,795,Kiến Tường,Thị xã Kiến Tường,80,"Kiến Tường, Long An","Thị xã Kiến Tường, Tỉnh Long An",kien-tuong,thi-xa
6580ea489fadc6b60cb85893,796,Tân Hưng,Huyện Tân Hưng,80,"Tân Hưng, Long An","Huyện Tân Hưng, Tỉnh Long An",tan-hung,huyen
6580ea489fadc6b60cb85894,797,Vĩnh Hưng,Huyện Vĩnh Hưng,80,"Vĩnh Hưng, Long An","Huyện Vĩnh Hưng, Tỉnh Long An",vinh-hung,huyen
6580ea489fadc6b60cb85895,798,Mộc Hóa,Huyện Mộc Hóa,80,"Mộc Hóa, Long An","Huyện Mộc Hóa, Tỉnh Long An",moc-hoa,huyen
6580ea489fadc6b60cb85896,799,Tân Thạnh,Huyện Tân Thạnh,80,"Tân Thạnh, Long An","Huyện Tân Thạnh, Tỉnh Long An",tan-thanh,huyen
6580ea489fadc6b60cb85898,801,Đức Huệ,Huyện Đức Huệ,80,"Đức Huệ, Long An","Huyện Đức Huệ, Tỉnh Long An",duc-hue,huyen
6580ea489fadc6b60cb85899,802,Đức Hòa,Huyện Đức Hòa,80,"Đức Hòa, Long An","Huyện Đức Hòa, Tỉnh Long An",duc-hoa,huyen
6580ea489fadc6b60cb8589a,803,Bến Lức,Huyện Bến Lức,80,"Bến Lức, Long An","Huyện Bến Lức, Tỉnh Long An",ben-luc,huyen
6580ea489fadc6b60cb8589b,804,Thủ Thừa,Huyện Thủ Thừa,80,"Thủ Thừa, Long An","Huyện Thủ Thừa, Tỉnh Long An",thu-thua,huyen
6580ea489fadc6b60cb8589c,805,Tân Trụ,Huyện Tân Trụ,80,"Tân Trụ, Long An","Huyện Tân Trụ, Tỉnh Long An",tan-tru,huyen
6580ea489fadc6b60cb8589d,806,Cần Đước,Huyện Cần Đước,80,"Cần Đước, Long An","Huyện Cần Đước, Tỉnh Long An",can-duoc,huyen
6580ea489fadc6b60cb8589e,807,Cần Giuộc,Huyện Cần Giuộc,80,"Cần Giuộc, Long An","Huyện Cần Giuộc, Tỉnh Long An",can-giuoc,huyen
6580ea489fadc6b60cb858a0,815,Mỹ Tho,Thành phố Mỹ Tho,82,"Mỹ Tho, Tiền Giang","Thành phố Mỹ Tho, Tỉnh Tiền Giang",my-tho,thanh-pho
6580ea489fadc6b60cb858a1,816,Gò Công,Thị xã Gò Công,82,"Gò Công, Tiền Giang","Thị xã Gò Công, Tỉnh Tiền Giang",go-cong,thi-xa
6580ea489fadc6b60cb858a2,817,Cai Lậy,Thị xã Cai Lậy,82,"Cai Lậy, Tiền Giang","Thị xã Cai Lậy, Tỉnh Tiền Giang",cai-lay,thi-xa
6580ea489fadc6b60cb858a3,818,Tân Phước,Huyện Tân Phước,82,"Tân Phước, Tiền Giang","Huyện Tân Phước, Tỉnh Tiền Giang",tan-phuoc,huyen
6580ea489fadc6b60cb858a4,819,Cái Bè,Huyện Cái Bè,82,"Cái Bè, Tiền Giang","Huyện Cái Bè, Tỉnh Tiền Giang",cai-be,huyen
6580ea489fadc6b60cb858a7,822,Chợ Gạo,Huyện Chợ Gạo,82,"Chợ Gạo, Tiền Giang","Huyện Chợ Gạo, Tỉnh Tiền Giang",cho-gao,huyen
6580ea489fadc6b60cb858a8,823,Gò Công Tây,Huyện Gò Công Tây,82,"Gò Công Tây, Tiền Giang","Huyện Gò Công Tây, Tỉnh Tiền Giang",go-cong-tay,huyen
6580ea489fadc6b60cb858a9,824,Gò Công Đông,Huyện Gò Công Đông,82,"Gò Công Đông, Tiền Giang","Huyện Gò Công Đông, Tỉnh Tiền Giang",go-cong-dong,huyen
6580ea489fadc6b60cb858aa,825,Tân Phú Đông,Huyện Tân Phú Đông,82,"Tân Phú Đông, Tiền Giang","Huyện Tân Phú Đông, Tỉnh Tiền Giang",tan-phu-dong,huyen
6580ea489fadc6b60cb858ab,829,Bến Tre,Thành phố Bến Tre,83,"Bến Tre, Bến Tre","Thành phố Bến Tre, Tỉnh Bến Tre",ben-tre,thanh-pho
6580ea489fadc6b60cb858ad,832,Chợ Lách,Huyện Chợ Lách,83,"Chợ Lách, Bến Tre","Huyện Chợ Lách, Tỉnh Bến Tre",cho-lach,huyen
6580ea489fadc6b60cb858ae,833,Mỏ Cày Nam,Huyện Mỏ Cày Nam,83,"Mỏ Cày Nam, Bến Tre","Huyện Mỏ Cày Nam, Tỉnh Bến Tre",mo-cay-nam,huyen
6580ea489fadc6b60cb858af,834,Giồng Trôm,Huyện Giồng Trôm,83,"Giồng Trôm, Bến Tre","Huyện Giồng Trôm, Tỉnh Bến Tre",giong-trom,huyen
6580ea489fadc6b60cb858b0,835,Bình Đại,Huyện Bình Đại,83,"Bình Đại, Bến Tre","Huyện Bình Đại, Tỉnh Bến Tre",binh-dai,huyen
6580ea489fadc6b60cb858b1,836,Ba Tri,Huyện Ba Tri,83,"Ba Tri, Bến Tre","Huyện Ba Tri, Tỉnh Bến Tre",ba-tri,huyen
6580ea489fadc6b60cb858b2,837,Thạnh Phú,Huyện Thạnh Phú,83,"Thạnh Phú, Bến Tre","Huyện Thạnh Phú, Tỉnh Bến Tre",thanh-phu,huyen
6580ea489fadc6b60cb858b3,838,Mỏ Cày Bắc,Huyện Mỏ Cày Bắc,83,"Mỏ Cày Bắc, Bến Tre","Huyện Mỏ Cày Bắc, Tỉnh Bến Tre",mo-cay-bac,huyen
6580ea489fadc6b60cb858b4,842,Trà Vinh,Thành phố Trà Vinh,84,"Trà Vinh, Trà Vinh","Thành phố Trà Vinh, Tỉnh Trà Vinh",tra-vinh,thanh-pho
6580ea489fadc6b60cb858b5,844,Càng Long,Huyện Càng Long,84,"Càng Long, Trà Vinh","Huyện Càng Long, Tỉnh Trà Vinh",cang-long,huyen
6580ea489fadc6b60cb858b6,845,Cầu Kè,Huyện Cầu Kè,84,"Cầu Kè, Trà Vinh","Huyện Cầu Kè, Tỉnh Trà Vinh",cau-ke,huyen
6580ea489fadc6b60cb858b7,846,Tiểu Cần,Huyện Tiểu Cần,84,"Tiểu Cần, Trà Vinh","Huyện Tiểu Cần, Tỉnh Trà Vinh",tieu-can,huyen
6580ea489fadc6b60cb858b9,848,Cầu Ngang,Huyện Cầu Ngang,84,"Cầu Ngang, Trà Vinh","Huyện Cầu Ngang, Tỉnh Trà Vinh",cau-ngang,huyen
6580ea489fadc6b60cb858ba,849,Trà Cú,Huyện Trà Cú,84,"Trà Cú, Trà Vinh","Huyện Trà Cú, Tỉnh Trà Vinh",tra-cu,huyen
6580ea489fadc6b60cb858bb,850,Duyên Hải,Huyện Duyên Hải,84,"Duyên Hải, Trà Vinh","Huyện Duyên Hải, Tỉnh Trà Vinh",duyen-hai,huyen
6580ea489fadc6b60cb858bd,855,Vĩnh Long,Thành phố Vĩnh Long,86,"Vĩnh Long, Vĩnh Long","Thành phố Vĩnh Long, Tỉnh Vĩnh Long",vinh-long,thanh-pho
6580ea489fadc6b60cb858be,857,Long Hồ,Huyện Long Hồ,86,"Long Hồ, Vĩnh Long","Huyện Long Hồ, Tỉnh Vĩnh Long",long-ho,huyen
6580ea489fadc6b60cb858bf,858,Mang Thít,Huyện Mang Thít,86,"Mang Thít, Vĩnh Long","Huyện Mang Thít, Tỉnh Vĩnh Long",mang-thit,huyen
6580ea489fadc6b60cb858c0,859,Vũng Liêm,Huyện  Vũng Liêm,86,"Vũng Liêm, Vĩnh Long","Huyện  Vũng Liêm, Tỉnh Vĩnh Long",vung-liem,huyen
6580ea489fadc6b60cb858c1,860,Tam Bình,Huyện Tam Bình,86,"Tam Bình, Vĩnh Long","Huyện Tam Bình, Tỉnh Vĩnh Long",tam-binh,huyen
6580ea489fadc6b60cb858c2,861,Bình Minh,Thị xã Bình Minh,86,"Bình Minh, Vĩnh Long","Thị xã Bình Minh, Tỉnh Vĩnh Long",binh-minh,thi-xa
6580ea489fadc6b60cb858c3,862,Trà Ôn,Huyện Trà Ôn,86,"Trà Ôn, Vĩnh Long","Huyện Trà Ôn, Tỉnh Vĩnh Long",tra-on,huyen
6580ea489fadc6b60cb858c5,866,Cao Lãnh,Thành phố Cao Lãnh,87,"Cao Lãnh, Đồng Tháp","Thành phố Cao Lãnh, Tỉnh Đồng Tháp",cao-lanh,thanh-pho
6580ea489fadc6b60cb858c6,867,Sa Đéc,Thành phố Sa Đéc,87,"Sa Đéc, Đồng Tháp","Thành phố Sa Đéc, Tỉnh Đồng Tháp",sa-dec,thanh-pho
6580ea489fadc6b60cb858c7,868,Hồng Ngự,Thành phố Hồng Ngự,87,"Hồng Ngự, Đồng Tháp","Thành phố Hồng Ngự, Tỉnh Đồng Tháp",hong-ngu,thanh-pho
6580ea489fadc6b60cb858c8,869,Tân Hồng,Huyện Tân Hồng,87,"Tân Hồng, Đồng Tháp","Huyện Tân Hồng, Tỉnh Đồng Tháp",tan-hong,huyen
6580ea489fadc6b60cb858cb,872,Tháp Mười,Huyện Tháp Mười,87,"Tháp Mười, Đồng Tháp","Huyện Tháp Mười, Tỉnh Đồng Tháp",thap-muoi,huyen
6580ea489fadc6b60cb858cd,874,Thanh Bình,Huyện Thanh Bình,87,"Thanh Bình, Đồng Tháp","Huyện Thanh Bình, Tỉnh Đồng Tháp",thanh-binh,huyen
6580ea489fadc6b60cb858ce,875,Lấp Vò,Huyện Lấp Vò,87,"Lấp Vò, Đồng Tháp","Huyện Lấp Vò, Tỉnh Đồng Tháp",lap-vo,huyen
